pair,logreg_val,logreg_val_inverted
ee_ee,0.9846245772168569,0.015375422783143078
ee_fi,3.8487314886150635e-05,0.9999615126851138
ee_ge,0.008299263807991106,0.9917007361920089
ee_he,3.773237854501196e-05,0.999962267621455
ee_it,1.0618261453920694e-05,0.9999893817385461
ee_en,0.0001896778273406934,0.9998103221726593
ee_sp,0.0004700213617848936,0.9995299786382151
fi_ee,3.8487314886150635e-05,0.9999615126851138
fi_fi,1.3194864076739007e-10,0.9999999998680513
fi_ge,0.19609925984325913,0.8039007401567408
fi_he,0.20846878855650278,0.7915312114434973
fi_it,0.026218499803602562,0.9737815001963974
fi_en,0.6277950017984331,0.37220499820156694
fi_sp,0.04383426881935996,0.9561657311806401
ge_ee,0.008299263807991106,0.9917007361920089
ge_fi,0.19609925984325913,0.8039007401567408
ge_ge,0.002813598774015119,0.9971864012259849
ge_he,0.7974681106656385,0.2025318893343615
ge_it,0.03255406451024269,0.9674459354897573
ge_en,0.00518613774844025,0.9948138622515598
ge_sp,0.18247693624177172,0.8175230637582283
he_ee,3.773237854501196e-05,0.999962267621455
he_fi,0.20846878855650278,0.7915312114434973
he_ge,0.7974681106656385,0.2025318893343615
he_he,0.00042370564607169486,0.9995762943539283
he_it,0.14244226216443098,0.857557737835569
he_en,0.06661443328745206,0.9333855667125479
he_sp,0.009123643479456624,0.9908763565205434
it_ee,1.0618261453920694e-05,0.9999893817385461
it_fi,0.026218499803602562,0.9737815001963974
it_ge,0.03255406451024269,0.9674459354897573
it_he,0.14244226216443098,0.857557737835569
it_it,0.004083255246637966,0.995916744753362
it_en,0.2668763640872856,0.7331236359127145
it_sp,0.16493689090435068,0.8350631090956493
en_ee,0.0001896778273406934,0.9998103221726593
en_fi,0.6277950017984331,0.37220499820156694
en_ge,0.00518613774844025,0.9948138622515598
en_he,0.06661443328745206,0.9333855667125479
en_it,0.2668763640872856,0.7331236359127145
en_en,6.997349216362957e-09,0.9999999930026507
en_sp,0.12991302454036704,0.870086975459633
sp_ee,0.0004700213617848936,0.9995299786382151
sp_fi,0.04383426881935996,0.9561657311806401
sp_ge,0.18247693624177172,0.8175230637582283
sp_he,0.009123643479456624,0.9908763565205434
sp_it,0.16493689090435068,0.8350631090956493
sp_en,0.12991302454036704,0.870086975459633
sp_sp,0.19022624574391428,0.8097737542560857
