var,lang,trialid,n,mean,sd,se,median,min,max,q1,q3
rate,du,1,33,267,83,14,266,125,455,217,325
rate,du,2,28,266,96,18,251,100,539,194.5,304.75
rate,du,3,33,256,79,14,256,99,422,197,306
rate,du,4,31,212,62,11,216,102,335,160.5,256.5
rate,du,5,25,279,94,19,271,113,538,234,303
rate,du,6,29,279,79,15,280,135,516,232,316
rate,du,7,30,262,90,16,244,151,537,209.25,277
rate,du,8,32,247,89,16,224,104,459,182.75,288.75
rate,du,9,33,225,75,13,213,97,379,175,280
rate,du,10,30,253,79,14,238,127,445,202.25,302.75
rate,du,11,31,221,58,10,221,129,349,174.5,259.5
rate,du,12,25,221,64,13,222,78,362,184,245
rate,ee,1,50,247,88,12,236,114,634,197.5,277.5
rate,ee,2,48,245,80,12,236,88,495,196.25,289.25
rate,ee,3,48,244,77,11,248,83,426,185.75,295
rate,ee,4,55,191,61,8,188,58,430,159,229
rate,ee,5,46,269,87,13,260,133,579,203.75,324.5
rate,ee,6,45,257,69,10,255,111,401,208,291
rate,ee,7,48,257,73,10,258,138,474,207.75,295.5
rate,ee,8,41,249,89,14,245,85,494,182,298
rate,ee,9,41,229,53,8,221,112,342,183,268
rate,ee,10,48,231,62,9,228,127,383,188,263.25
rate,ee,11,44,208,67,10,193,98,410,165.75,249
rate,ee,12,43,189,64,10,183,73,441,147,226.5
rate,en,1,34,318,95,16,320,90,558,253.75,388
rate,en,2,38,334,113,18,316,125,573,245.75,415.5
rate,en,3,42,309,103,16,324,115,489,241,375.75
rate,en,4,34,272,82,14,273,108,460,235,324.75
rate,en,5,29,351,104,19,372,115,584,268,419
rate,en,6,36,341,113,19,336,119,525,280,426.5
rate,en,7,30,331,115,21,332,118,630,276.25,393.25
rate,en,8,32,289,94,17,278,98,456,235.75,353.5
rate,en,9,37,312,119,20,303,111,610,252,389
rate,en,10,29,313,97,18,312,125,530,255,375
rate,en,11,28,276,77,15,283,107,497,233.75,313
rate,en,12,30,282,109,20,280,90,515,218.75,342
rate,fi,1,49,267,99,14,246,116,659,196,334
rate,fi,2,48,259,88,13,232,132,500,195.75,322.25
rate,fi,3,48,249,79,11,245,94,521,206.25,292.25
rate,fi,4,48,221,65,9,227,91,397,175,259.25
rate,fi,5,48,288,84,12,292,147,518,215,340.25
rate,fi,6,41,282,107,17,278,94,611,219,334
rate,fi,7,43,263,74,11,256,130,518,203.5,302.5
rate,fi,8,41,243,81,13,244,104,521,193,275
rate,fi,9,42,243,76,12,235,103,397,189,287.5
rate,fi,10,41,250,71,11,251,127,414,195,294
rate,fi,11,43,240,68,10,234,113,382,192.5,286.5
rate,fi,12,42,220,75,12,208,87,389,166.5,265
rate,ge,1,38,223,49,8,214,129,334,187.5,248.5
rate,ge,2,37,212,52,9,208,117,356,172,251
rate,ge,3,40,205,48,8,194,96,307,174,232.75
rate,ge,4,34,186,48,8,176,130,337,147.25,210
rate,ge,5,37,225,43,7,223,127,308,205,263
rate,ge,6,39,221,58,9,200,143,410,178.5,249.5
rate,ge,7,34,223,55,9,214,140,377,176.5,255
rate,ge,8,39,195,45,7,191,99,278,159,234.5
rate,ge,9,39,211,62,10,202,132,404,167,230
rate,ge,10,38,209,53,9,202,127,396,173.5,234.75
rate,ge,11,38,200,47,8,194,119,328,173,214
rate,ge,12,34,192,57,10,195,87,372,168.5,212.75
rate,gr,1,33,241,74,13,249,128,414,184,281
rate,gr,2,35,232,77,13,219,113,521,176.5,272
rate,gr,3,35,220,64,11,213,111,343,178,260
rate,gr,4,33,200,61,11,194,89,374,149,228
rate,gr,5,28,245,60,11,239,145,367,212,272
rate,gr,6,33,247,77,13,236,114,414,176,303
rate,gr,7,32,236,72,13,232,89,385,182.75,290.25
rate,gr,8,34,208,68,12,205,73,373,169,236.5
rate,gr,9,37,222,83,14,216,74,453,167,259
rate,gr,10,35,222,69,12,216,78,430,169.5,255
rate,gr,11,28,213,75,14,207,91,416,156.75,255.25
rate,gr,12,30,200,57,10,194,118,345,155.5,234.75
rate,he,1,33,194,70,12,188,94,411,137,248
rate,he,2,33,181,68,12,164,64,404,141,213
rate,he,3,34,165,68,12,151,71,410,117.25,194.75
rate,he,4,31,148,54,10,143,57,338,111,171.5
rate,he,5,37,204,85,14,186,99,512,158,225
rate,he,6,28,171,61,11,156,85,386,136.5,187.25
rate,he,7,28,190,74,14,182,80,401,137,224.5
rate,he,8,29,155,68,13,138,70,363,109,185
rate,he,9,25,174,82,16,157,76,418,125,203
rate,he,10,29,179,82,15,166,52,391,115,208
rate,he,11,28,141,50,9,135,63,277,105.5,160.25
rate,he,12,23,144,56,12,142,60,273,102,172.5
rate,it,1,37,218,59,10,202,135,380,188,240
rate,it,2,41,211,79,12,206,86,472,156,242
rate,it,3,44,199,72,11,196,65,410,157.25,224.25
rate,it,4,34,175,53,9,157,84,319,140.5,213
rate,it,5,33,239,76,13,225,123,433,193,263
rate,it,6,34,211,60,10,210,100,365,172.5,237.75
rate,it,7,35,194,57,10,190,74,354,170.5,218
rate,it,8,35,183,53,9,177,81,318,161.5,204
rate,it,9,40,199,72,11,188,78,440,152.25,229
rate,it,10,36,185,59,10,174,61,354,153.25,209.5
rate,it,11,40,176,47,7,170,83,296,150.5,196.75
rate,it,12,40,171,49,8,166,73,275,135.75,209
rate,no,1,33,242,82,14,244,131,538,185,283
rate,no,2,29,240,79,15,244,123,462,172,276
rate,no,3,25,244,81,16,234,113,413,185,287
rate,no,4,27,190,61,12,193,88,395,149.5,221
rate,no,5,25,241,78,16,222,92,458,200,293
rate,no,6,28,253,76,14,244,153,498,205.25,282.75
rate,no,7,31,257,72,13,248,103,433,204.5,316
rate,no,8,29,221,83,15,214,103,508,157,264
rate,no,9,28,239,80,15,238,85,450,187.5,285
rate,no,10,29,237,71,13,219,125,432,188,291
rate,no,11,32,218,61,11,216,89,353,178.25,257.25
rate,no,12,30,191,62,11,173,112,331,150,224
rate,ru,1,29,217,53,10,209,142,391,170,238
rate,ru,2,38,258,103,17,236,124,727,208.25,268.75
rate,ru,3,37,225,91,15,212,116,596,175,252
rate,ru,4,30,207,54,10,208,98,368,170.25,233
rate,ru,5,31,265,109,20,230,145,718,202,295
rate,ru,6,27,240,109,21,214,110,615,175,261.5
rate,ru,7,30,238,105,19,210,120,644,183.5,271.75
rate,ru,8,42,202,73,11,178,100,437,152.75,239.25
rate,ru,9,35,219,96,16,181,94,591,163.5,264.5
rate,ru,10,29,223,78,15,210,97,519,178,249
rate,ru,11,33,197,71,12,186,101,444,146,230
rate,ru,12,28,202,111,21,170,73,654,145,228.5
rate,sp,1,35,217,69,12,209,94,355,162,258
rate,sp,2,37,235,83,14,227,77,475,195,261
rate,sp,3,33,223,75,13,220,74,348,174,279
rate,sp,4,34,193,56,10,196,59,335,160,220
rate,sp,5,31,241,88,16,229,90,467,181.5,286.5
rate,sp,6,25,231,86,17,238,90,466,165,255
rate,sp,7,27,204,81,15,197,91,368,139,275.5
rate,sp,8,25,186,73,15,167,51,365,138,222
rate,sp,9,25,216,90,18,226,75,367,146,262
rate,sp,10,28,208,75,14,212,58,384,161.75,242.75
rate,sp,11,26,199,71,14,188,77,378,148.25,243.5
rate,sp,12,25,181,73,15,176,59,384,132,212
rate,tr,1,18,203,70,17,192,116,354,152.25,223.5
rate,tr,2,18,219,90,21,194,122,452,157.25,251
rate,tr,3,17,192,102,25,155,72,451,129,249
rate,tr,4,17,173,59,14,159,97,308,135,203
rate,tr,5,13,234,69,19,232,112,337,212,290
rate,tr,6,12,186,58,17,175,123,307,142.75,202.5
rate,tr,7,17,197,58,14,186,105,328,170,214
rate,tr,8,19,170,54,12,168,100,279,126,183
rate,tr,9,17,176,65,16,158,102,337,115,211
rate,tr,10,16,186,68,17,176,92,318,130.75,240.25
rate,tr,11,11,181,88,26,161,98,398,119,214
rate,tr,12,14,175,50,13,164,116,283,150.25,184.75
